Edad,Nivel Educativo,Necesidad de Trabajo,Área de Formación,Fecha
21,Preparatoria,1,Negocios y Administración,2018-06-27
18,Licenciatura,1,Negocios y Administración,2018-02-01
22,Licenciatura,0,Salud,2018-05-26
37,Posgrado,1,Sin informacion,2018-12-25
25,Preparatoria,0,Sin informacion,2018-03-04
44,Posgrado,0,Salud,2018-05-23
22,Licenciatura,1,Negocios y Administración,2018-05-24
56,Preparatoria,1,Sin informacion,2018-06-25
59,Estudios técnicos,1,Sin informacion,2018-06-18
47,Posgrado,1,Salud,2018-07-02
19,Preparatoria,1,Sin informacion,2018-08-15
65,Licenciatura,1,Sin informacion,2018-01-17
17,Licenciatura,0,Sin informacion,2018-10-06
17,Preparatoria,0,Sin informacion,2018-11-15
16,Preparatoria,0,Sin informacion,2018-08-01
30,Licenciatura,0,Salud,2018-07-05
65,Estudios técnicos,1,Sin informacion,2018-05-02
64,Licenciatura,0,Negocios y Administración,2018-08-20
59,Estudios técnicos,1,Sin informacion,2018-07-14
29,Preparatoria,0,Negocios y Administración,2018-10-15
51,Preparatoria,1,Sin informacion,2018-02-12
50,Preparatoria,1,Salud,2018-11-27
36,Licenciatura,0,Sin informacion,2018-08-15
60,Licenciatura,0,Sin informacion,2018-02-05
46,Posgrado,1,Sin informacion,2018-04-26
22,Secundaria,0,Sin informacion,2018-08-30
58,Preparatoria,1,Sin informacion,2018-11-01
62,Licenciatura,1,Sin informacion,2018-08-14
50,Secundaria,0,Sin informacion,2018-08-29
58,Licenciatura,0,Sin informacion,2018-03-03
36,Licenciatura,0,Salud,2018-05-14
45,Licenciatura,1,Sin informacion,2018-03-10
24,Licenciatura,1,Sin informacion,2018-05-08
25,Preparatoria,0,Negocios y Administración,2018-03-02
15,Preparatoria,1,Sin informacion,2018-07-01
40,Licenciatura,0,Sin informacion,2018-07-09
64,Preparatoria,0,Artes,2018-08-25
53,Secundaria,1,Sin informacion,2018-02-20
24,Licenciatura,0,Negocios y Administración,2018-02-14
65,Licenciatura,0,Negocios y Administración,2018-05-08
53,Estudios técnicos,0,Salud,2018-06-29
22,Licenciatura,1,Sin informacion,2018-09-25
45,Licenciatura,0,Artes,2018-01-20
28,Licenciatura,1,Sin informacion,2018-07-02
17,Preparatoria,0,Sin informacion,2018-05-18
64,Preparatoria,1,Sin informacion,2018-08-31
32,Preparatoria,0,Negocios y Administración,2018-01-09
45,Preparatoria,0,Sin informacion,2018-05-15
34,Estudios técnicos,1,Sin informacion,2018-06-25
48,Posgrado,0,Salud,2018-08-27
54,Preparatoria,0,Sin informacion,2018-06-03
24,Licenciatura,1,Sin informacion,2018-12-05
16,Licenciatura,0,Sin informacion,2018-08-10
41,Licenciatura,1,Sin informacion,2018-10-26
42,Estudios técnicos,0,Sin informacion,2018-09-05
38,Licenciatura,0,Sin informacion,2018-06-12
26,Estudios técnicos,0,Sin informacion,2018-01-31
42,Estudios técnicos,0,Sin informacion,2018-07-03
30,Estudios técnicos,0,Sin informacion,2018-10-30
54,Licenciatura,0,Sin informacion,2018-10-11
27,Secundaria,1,Negocios y Administración,2018-12-05
59,Preparatoria,0,Sin informacion,2018-11-14
51,Licenciatura,1,Sin informacion,2018-06-20
43,Licenciatura,1,Negocios y Administración,2018-12-09
48,Licenciatura,0,Sin informacion,2018-09-27
23,Licenciatura,0,Sin informacion,2018-10-16
48,Preparatoria,0,Sin informacion,2018-12-03
33,Preparatoria,1,Sin informacion,2018-09-30
57,Secundaria,1,Salud,2018-03-28
38,Licenciatura,0,Sin informacion,2018-08-13
26,Secundaria,1,Artes,2018-10-06
28,Licenciatura,1,Sin informacion,2018-04-29
29,Estudios técnicos,0,Sin informacion,2018-05-31
41,Estudios técnicos,1,Negocios y Administración,2018-04-02
43,Preparatoria,1,Sin informacion,2018-01-17
29,Licenciatura,1,Sin informacion,2018-04-20
58,Estudios técnicos,1,Sin informacion,2018-09-17
29,Preparatoria,0,Negocios y Administración,2018-06-14
32,Secundaria,0,Negocios y Administración,2018-11-11
64,Preparatoria,1,Sin informacion,2018-09-19
62,Preparatoria,1,Salud,2018-12-12
30,Licenciatura,1,Negocios y Administración,2018-07-25
29,Preparatoria,1,Sin informacion,2018-02-25
41,Licenciatura,0,Negocios y Administración,2018-01-06
44,Preparatoria,1,Sin informacion,2018-07-22
57,Secundaria,1,Sin informacion,2018-05-10
60,Estudios técnicos,1,Sin informacion,2018-01-23
40,Preparatoria,0,Artes,2018-01-02
24,Preparatoria,1,Sin informacion,2018-07-19
39,Licenciatura,0,Sin informacion,2018-03-13
18,Preparatoria,1,Sin informacion,2018-08-13
34,Preparatoria,0,Sin informacion,2018-02-17
29,Licenciatura,0,Sin informacion,2018-08-21
25,Preparatoria,1,Salud,2018-03-19
28,Licenciatura,0,Negocios y Administración,2018-07-11
22,Licenciatura,1,Sin informacion,2018-03-04
51,Licenciatura,1,Sin informacion,2018-09-03
31,Licenciatura,1,Salud,2018-04-19
47,Preparatoria,0,Salud,2018-09-21
49,Licenciatura,1,Sin informacion,2018-03-31
39,Preparatoria,1,Sin informacion,2018-12-22
63,Licenciatura,1,Sin informacion,2018-12-30
46,Preparatoria,0,Sin informacion,2018-08-22
55,Licenciatura,0,Sin informacion,2018-10-11
31,Secundaria,1,Sin informacion,2018-02-16
59,Licenciatura,1,Salud,2018-11-11
61,Preparatoria,0,Sin informacion,2018-04-02
33,Preparatoria,0,Sin informacion,2018-10-03
62,Estudios técnicos,1,Salud,2018-12-08
33,Secundaria,0,Sin informacion,2018-10-21
54,Licenciatura,0,Sin informacion,2018-09-28
55,Preparatoria,0,Sin informacion,2018-10-20
43,Secundaria,1,Artes,2018-01-10
34,Licenciatura,0,Negocios y Administración,2018-07-19
25,Preparatoria,1,Salud,2018-05-22
28,Preparatoria,0,Sin informacion,2018-05-18
24,Estudios técnicos,0,Negocios y Administración,2018-05-29
19,Preparatoria,1,Sin informacion,2018-02-25
19,Licenciatura,0,Negocios y Administración,2018-03-28
59,Licenciatura,1,Sin informacion,2018-07-01
44,Preparatoria,1,Artes,2018-03-27
18,Preparatoria,0,Negocios y Administración,2018-06-24
60,Licenciatura,0,Negocios y Administración,2018-07-05
21,Posgrado,1,Negocios y Administración,2018-11-14
53,Licenciatura,0,Sin informacion,2018-06-25
31,Preparatoria,0,Negocios y Administración,2018-05-27
53,Licenciatura,1,Negocios y Administración,2018-01-24
18,Licenciatura,1,Sin informacion,2018-04-07
39,Licenciatura,0,Artes,2018-03-23
17,Preparatoria,1,Artes,2018-04-18
45,Estudios técnicos,0,Negocios y Administración,2018-01-08
66,Preparatoria,1,Sin informacion,2018-06-03
49,Licenciatura,0,Sin informacion,2018-08-03
37,Secundaria,0,Salud,2018-06-30
55,Preparatoria,1,Sin informacion,2018-12-08
50,Preparatoria,1,Negocios y Administración,2018-04-06
25,Licenciatura,0,Artes,2018-04-05
18,Preparatoria,0,Sin informacion,2018-03-03
18,Secundaria,1,Sin informacion,2018-08-27
24,Licenciatura,0,Sin informacion,2018-07-08
23,Secundaria,0,Negocios y Administración,2018-09-25
33,Preparatoria,0,Sin informacion,2018-03-18
23,Licenciatura,1,Negocios y Administración,2018-06-14
28,Preparatoria,0,Salud,2018-05-25
63,Preparatoria,1,Salud,2018-11-26
30,Licenciatura,1,Sin informacion,2018-12-30
65,Licenciatura,1,Sin informacion,2018-01-31
25,Estudios técnicos,0,Sin informacion,2018-11-18
20,Preparatoria,0,Sin informacion,2018-11-14
65,Posgrado,0,Sin informacion,2018-01-05
62,Licenciatura,0,Artes,2018-10-03
32,Preparatoria,1,Sin informacion,2018-02-24
22,Preparatoria,0,Sin informacion,2018-03-05
50,Licenciatura,1,Negocios y Administración,2018-07-03
47,Preparatoria,1,Sin informacion,2018-03-03
20,Secundaria,1,Sin informacion,2018-03-23
21,Preparatoria,0,Sin informacion,2018-09-24
50,Licenciatura,0,Sin informacion,2018-03-17
19,Preparatoria,1,Sin informacion,2018-03-29
35,Licenciatura,0,Sin informacion,2018-06-24
20,Licenciatura,1,Salud,2018-03-30
18,Preparatoria,1,Sin informacion,2018-11-01
41,Licenciatura,0,Negocios y Administración,2018-09-06
24,Preparatoria,0,Sin informacion,2018-05-20
66,Preparatoria,0,Sin informacion,2018-01-09
55,Preparatoria,0,Negocios y Administración,2018-08-30
37,Secundaria,0,Sin informacion,2018-01-09
30,Secundaria,0,Sin informacion,2018-08-14
59,Licenciatura,0,Sin informacion,2018-01-02
17,Posgrado,0,Sin informacion,2018-09-18
34,Secundaria,1,Negocios y Administración,2018-09-11
43,Preparatoria,1,Sin informacion,2018-10-01
27,Preparatoria,0,Sin informacion,2018-01-12
24,Preparatoria,1,Sin informacion,2018-03-04
33,Licenciatura,0,Negocios y Administración,2018-06-08
46,Preparatoria,1,Negocios y Administración,2018-05-24
40,Estudios técnicos,0,Sin informacion,2018-12-22
61,Licenciatura,0,Sin informacion,2018-06-03
15,Estudios técnicos,1,Sin informacion,2018-12-12
30,Licenciatura,0,Negocios y Administración,2018-07-04
42,Estudios técnicos,0,Sin informacion,2018-11-29
34,Licenciatura,0,Sin informacion,2018-02-15
60,Estudios técnicos,0,Sin informacion,2018-12-03
28,Licenciatura,0,Sin informacion,2018-03-22
50,Preparatoria,0,Sin informacion,2018-06-13
27,Preparatoria,0,Sin informacion,2018-10-07
42,Estudios técnicos,0,Negocios y Administración,2018-03-14
41,Preparatoria,1,Salud,2018-03-06
35,Estudios técnicos,1,Sin informacion,2018-11-07
54,Estudios técnicos,1,Sin informacion,2018-03-11
44,Estudios técnicos,0,Negocios y Administración,2018-04-28
23,Licenciatura,1,Sin informacion,2018-10-18
46,Licenciatura,1,Sin informacion,2018-05-15
45,Licenciatura,0,Sin informacion,2018-12-22
26,Licenciatura,1,Salud,2018-09-13
40,Licenciatura,1,Negocios y Administración,2018-11-30
62,Preparatoria,0,Sin informacion,2018-11-19
65,Estudios técnicos,1,Salud,2018-03-04
16,Preparatoria,1,Sin informacion,2018-03-14
55,Licenciatura,1,Negocios y Administración,2018-08-08
23,Licenciatura,0,Negocios y Administración,2018-04-03
37,Preparatoria,0,Negocios y Administración,2018-06-21
51,Estudios técnicos,1,Sin informacion,2018-01-04
26,Licenciatura,0,Salud,2018-02-08
65,Preparatoria,1,Sin informacion,2018-08-29
41,Estudios técnicos,1,Sin informacion,2018-11-07
48,Licenciatura,1,Sin informacion,2018-04-28
38,Secundaria,1,Sin informacion,2018-10-23
19,Preparatoria,1,Sin informacion,2018-08-22
58,Licenciatura,0,Sin informacion,2018-01-03
28,Preparatoria,1,Sin informacion,2018-09-23
49,Preparatoria,0,Sin informacion,2018-04-25
17,Licenciatura,0,Sin informacion,2018-01-13
58,Preparatoria,0,Sin informacion,2018-01-29
29,Licenciatura,1,Negocios y Administración,2018-11-21
36,Preparatoria,0,Negocios y Administración,2018-11-11
59,Licenciatura,0,Salud,2018-12-03
62,Licenciatura,1,Sin informacion,2018-10-21
28,Licenciatura,0,Negocios y Administración,2018-11-27
18,Licenciatura,1,Negocios y Administración,2018-10-25
49,Licenciatura,1,Sin informacion,2018-04-30
65,Licenciatura,0,Negocios y Administración,2018-01-31
39,Licenciatura,0,Artes,2018-07-13
21,Preparatoria,1,Negocios y Administración,2018-01-25
35,Preparatoria,0,Sin informacion,2018-09-21
30,Preparatoria,1,Negocios y Administración,2018-01-28
36,Preparatoria,0,Sin informacion,2018-10-23
18,Licenciatura,0,Sin informacion,2018-02-18
19,Licenciatura,0,Sin informacion,2018-09-10
16,Preparatoria,0,Sin informacion,2018-04-22
27,Preparatoria,1,Sin informacion,2018-04-16
45,Posgrado,1,Artes,2018-11-06
19,Licenciatura,0,Negocios y Administración,2018-09-22
30,Preparatoria,0,Sin informacion,2018-01-23
29,Preparatoria,1,Sin informacion,2018-03-22
57,Preparatoria,1,Sin informacion,2018-07-31
17,Preparatoria,1,Sin informacion,2018-05-04
15,Preparatoria,1,Sin informacion,2018-06-06
65,Preparatoria,0,Sin informacion,2018-06-17
29,Posgrado,0,Negocios y Administración,2018-06-14
30,Licenciatura,1,Salud,2018-02-09
44,Preparatoria,0,Sin informacion,2018-08-21
38,Licenciatura,1,Sin informacion,2018-02-11
40,Licenciatura,0,Salud,2018-09-27
35,Preparatoria,1,Salud,2018-09-29
24,Secundaria,0,Negocios y Administración,2018-08-28
53,Secundaria,0,Sin informacion,2018-04-06
53,Preparatoria,0,Sin informacion,2018-12-13
23,Licenciatura,1,Sin informacion,2018-03-10
63,Preparatoria,1,Salud,2018-05-21
45,Licenciatura,0,Sin informacion,2018-08-27
27,Estudios técnicos,1,Sin informacion,2018-01-13
43,Licenciatura,1,Salud,2018-08-10
35,Licenciatura,0,Sin informacion,2018-01-06
27,Licenciatura,1,Negocios y Administración,2018-07-17
30,Preparatoria,1,Salud,2018-08-14
15,Posgrado,1,Artes,2018-02-17
19,Licenciatura,1,Sin informacion,2018-05-25
32,Licenciatura,1,Sin informacion,2018-05-17
21,Preparatoria,1,Salud,2018-07-13
39,Licenciatura,0,Sin informacion,2018-07-05
53,Preparatoria,0,Sin informacion,2018-11-05
26,Licenciatura,0,Sin informacion,2018-12-11
19,Estudios técnicos,0,Negocios y Administración,2018-05-03
31,Preparatoria,1,Sin informacion,2018-10-02
46,Preparatoria,0,Salud,2018-10-21
66,Preparatoria,1,Sin informacion,2018-01-07
64,Estudios técnicos,0,Sin informacion,2018-02-21
27,Preparatoria,1,Sin informacion,2018-06-05
31,Licenciatura,1,Negocios y Administración,2018-11-14
59,Secundaria,0,Sin informacion,2018-01-02
40,Licenciatura,0,Sin informacion,2018-02-05
26,Preparatoria,0,Artes,2018-05-13
39,Licenciatura,1,Sin informacion,2018-12-26
29,Preparatoria,0,Sin informacion,2018-03-06
15,Licenciatura,1,Sin informacion,2018-02-06
57,Licenciatura,1,Sin informacion,2018-10-19
64,Estudios técnicos,0,Sin informacion,2018-06-27
22,Preparatoria,1,Sin informacion,2018-05-15
66,Licenciatura,0,Negocios y Administración,2018-02-06
20,Licenciatura,0,Negocios y Administración,2018-05-18
38,Preparatoria,1,Negocios y Administración,2018-08-28
37,Licenciatura,1,Negocios y Administración,2018-10-04
25,Preparatoria,0,Sin informacion,2018-05-23
21,Licenciatura,1,Sin informacion,2018-02-22
51,Secundaria,1,Salud,2018-01-24
59,Preparatoria,0,Sin informacion,2018-10-01
45,Preparatoria,1,Negocios y Administración,2018-11-13
19,Estudios técnicos,1,Sin informacion,2018-11-07
49,Estudios técnicos,0,Sin informacion,2018-09-28
43,Preparatoria,1,Sin informacion,2018-09-21
64,Preparatoria,0,Salud,2018-01-17
56,Licenciatura,1,Salud,2018-11-13
24,Licenciatura,1,Sin informacion,2018-02-28
38,Preparatoria,0,Sin informacion,2018-10-25
51,Preparatoria,1,Sin informacion,2018-02-17
48,Preparatoria,1,Sin informacion,2018-11-28
26,Preparatoria,0,Sin informacion,2018-06-05
46,Estudios técnicos,1,Sin informacion,2018-06-05
33,Estudios técnicos,0,Negocios y Administración,2018-05-23
17,Secundaria,0,Salud,2018-03-27
26,Preparatoria,0,Sin informacion,2018-02-14
48,Licenciatura,0,Negocios y Administración,2018-08-12
37,Preparatoria,1,Sin informacion,2018-02-28
27,Licenciatura,0,Sin informacion,2018-01-13
28,Secundaria,0,Artes,2018-11-11
61,Preparatoria,0,Artes,2018-11-11
21,Preparatoria,0,Sin informacion,2018-04-04
30,Estudios técnicos,0,Sin informacion,2018-03-14
40,Secundaria,0,Negocios y Administración,2018-05-22
66,Licenciatura,1,Sin informacion,2018-06-01
33,Preparatoria,1,Sin informacion,2018-11-23
24,Preparatoria,0,Sin informacion,2018-09-21
31,Preparatoria,0,Negocios y Administración,2018-06-09
51,Preparatoria,0,Sin informacion,2018-08-21
35,Preparatoria,1,Sin informacion,2018-01-26
60,Preparatoria,0,Negocios y Administración,2018-08-21
46,Licenciatura,1,Sin informacion,2018-02-08
16,Preparatoria,0,Sin informacion,2018-02-16
28,Estudios técnicos,0,Sin informacion,2018-06-04
63,Posgrado,0,Artes,2018-08-08
28,Posgrado,1,Sin informacion,2018-04-20
37,Licenciatura,1,Negocios y Administración,2018-09-12
48,Licenciatura,0,Negocios y Administración,2018-05-18
65,Licenciatura,1,Negocios y Administración,2018-08-25
15,Secundaria,1,Sin informacion,2018-06-15
23,Preparatoria,0,Sin informacion,2018-02-27
19,Licenciatura,0,Sin informacion,2018-08-04
64,Licenciatura,1,Negocios y Administración,2018-03-05
15,Preparatoria,0,Sin informacion,2018-01-02
15,Preparatoria,0,Sin informacion,2018-07-23
39,Preparatoria,1,Sin informacion,2018-09-27
44,Preparatoria,1,Salud,2018-10-27
65,Licenciatura,1,Sin informacion,2018-03-16
42,Estudios técnicos,0,Sin informacion,2018-03-21
16,Preparatoria,1,Sin informacion,2018-01-07
55,Preparatoria,0,Sin informacion,2018-10-01
17,Estudios técnicos,1,Sin informacion,2018-04-27
34,Licenciatura,1,Sin informacion,2018-09-07
41,Secundaria,0,Artes,2018-04-07
40,Preparatoria,1,Negocios y Administración,2018-11-25
22,Preparatoria,0,Sin informacion,2018-03-25
28,Estudios técnicos,0,Sin informacion,2018-01-05
58,Licenciatura,1,Sin informacion,2018-11-02
49,Preparatoria,0,Sin informacion,2018-09-23
22,Licenciatura,1,Sin informacion,2018-01-31
37,Licenciatura,1,Sin informacion,2018-07-04
54,Preparatoria,0,Sin informacion,2018-03-02
30,Preparatoria,0,Sin informacion,2018-09-01
34,Preparatoria,1,Sin informacion,2018-01-04
47,Preparatoria,0,Sin informacion,2018-01-14
43,Estudios técnicos,0,Negocios y Administración,2018-03-31
20,Licenciatura,1,Sin informacion,2018-11-29
20,Licenciatura,0,Negocios y Administración,2018-12-31
32,Preparatoria,0,Sin informacion,2018-08-24
16,Preparatoria,1,Sin informacion,2018-09-17
51,Licenciatura,0,Sin informacion,2018-08-25
42,Licenciatura,1,Sin informacion,2018-10-27
32,Licenciatura,1,Sin informacion,2018-03-03
17,Licenciatura,1,Sin informacion,2018-08-27
26,Preparatoria,0,Sin informacion,2018-08-13
23,Preparatoria,1,Sin informacion,2018-04-03
18,Licenciatura,0,Sin informacion,2018-12-06
35,Preparatoria,1,Sin informacion,2018-07-21
37,Licenciatura,1,Sin informacion,2018-07-15
42,Licenciatura,0,Sin informacion,2018-01-14
46,Estudios técnicos,0,Sin informacion,2018-08-13
32,Licenciatura,0,Sin informacion,2018-07-19
47,Licenciatura,0,Salud,2018-04-02
42,Preparatoria,1,Sin informacion,2018-01-31
35,Posgrado,0,Sin informacion,2018-03-26
17,Preparatoria,1,Salud,2018-03-22
36,Licenciatura,1,Artes,2018-06-21
30,Preparatoria,0,Negocios y Administración,2018-03-31
43,Preparatoria,0,Sin informacion,2018-10-27
43,Licenciatura,0,Sin informacion,2018-03-20
63,Licenciatura,0,Sin informacion,2018-11-28
40,Preparatoria,0,Salud,2018-07-22
64,Licenciatura,0,Sin informacion,2018-03-04
28,Licenciatura,0,Negocios y Administración,2018-04-21
61,Licenciatura,0,Sin informacion,2018-02-06
49,Posgrado,0,Sin informacion,2018-09-21
44,Licenciatura,1,Negocios y Administración,2018-04-21
19,Preparatoria,1,Sin informacion,2018-01-07
36,Licenciatura,0,Artes,2018-07-17
50,Preparatoria,1,Salud,2018-08-06
22,Estudios técnicos,0,Salud,2018-03-09
42,Preparatoria,0,Sin informacion,2018-03-18
57,Licenciatura,0,Sin informacion,2018-08-13
28,Secundaria,0,Sin informacion,2018-02-09
33,Preparatoria,0,Sin informacion,2018-08-19
28,Estudios técnicos,0,Sin informacion,2018-03-23
60,Licenciatura,1,Sin informacion,2018-03-02
32,Preparatoria,0,Sin informacion,2018-05-26
16,Preparatoria,1,Negocios y Administración,2018-12-27
56,Estudios técnicos,1,Sin informacion,2018-03-12
37,Estudios técnicos,1,Sin informacion,2018-06-03
26,Posgrado,0,Sin informacion,2018-03-20
48,Licenciatura,0,Salud,2018-06-22
15,Preparatoria,0,Sin informacion,2018-02-04
66,Posgrado,1,Negocios y Administración,2018-12-30
58,Licenciatura,1,Negocios y Administración,2018-03-29
39,Preparatoria,0,Negocios y Administración,2018-03-02
49,Preparatoria,0,Sin informacion,2018-09-09
33,Secundaria,0,Sin informacion,2018-04-13
61,Posgrado,0,Sin informacion,2018-11-27
15,Estudios técnicos,1,Sin informacion,2018-08-13
23,Licenciatura,0,Negocios y Administración,2018-03-08
66,Estudios técnicos,0,Negocios y Administración,2018-11-23
24,Preparatoria,0,Negocios y Administración,2018-06-09
40,Estudios técnicos,0,Sin informacion,2018-01-15
51,Preparatoria,1,Negocios y Administración,2018-09-18
39,Secundaria,0,Sin informacion,2018-08-26
49,Secundaria,1,Artes,2018-07-29
15,Preparatoria,1,Negocios y Administración,2018-07-15
35,Preparatoria,1,Sin informacion,2018-11-07
56,Licenciatura,1,Negocios y Administración,2018-03-09
22,Licenciatura,1,Negocios y Administración,2018-10-02
52,Licenciatura,0,Negocios y Administración,2018-10-23
51,Licenciatura,1,Negocios y Administración,2018-08-13
24,Secundaria,1,Negocios y Administración,2018-09-13
18,Estudios técnicos,0,Sin informacion,2018-01-02
65,Licenciatura,1,Sin informacion,2018-04-28
50,Preparatoria,0,Salud,2018-05-23
50,Posgrado,1,Sin informacion,2018-03-23
24,Preparatoria,1,Sin informacion,2018-10-02
38,Preparatoria,0,Sin informacion,2018-04-26
61,Secundaria,1,Sin informacion,2018-05-22
61,Estudios técnicos,1,Sin informacion,2018-01-17
28,Estudios técnicos,0,Negocios y Administración,2018-09-02
37,Preparatoria,1,Salud,2018-01-24
47,Licenciatura,1,Sin informacion,2018-04-20
44,Preparatoria,0,Salud,2018-02-12
57,Licenciatura,0,Sin informacion,2018-02-15
18,Estudios técnicos,0,Negocios y Administración,2018-04-14
20,Licenciatura,1,Sin informacion,2018-10-17
64,Preparatoria,0,Negocios y Administración,2018-10-22
55,Licenciatura,0,Negocios y Administración,2018-11-06
21,Licenciatura,1,Sin informacion,2018-03-03
27,Licenciatura,0,Negocios y Administración,2018-09-18
35,Licenciatura,0,Negocios y Administración,2018-11-04
63,Licenciatura,1,Sin informacion,2018-09-14
18,Posgrado,1,Artes,2018-12-03
22,Licenciatura,1,Negocios y Administración,2018-01-19
52,Preparatoria,1,Negocios y Administración,2018-08-09
23,Preparatoria,0,Sin informacion,2018-06-07
16,Preparatoria,0,Salud,2018-02-03
49,Posgrado,0,Negocios y Administración,2018-07-12
52,Preparatoria,0,Negocios y Administración,2018-04-26
49,Preparatoria,0,Sin informacion,2018-02-28
56,Posgrado,0,Sin informacion,2018-07-03
53,Licenciatura,0,Sin informacion,2018-06-22
58,Licenciatura,1,Sin informacion,2018-11-03
39,Preparatoria,1,Negocios y Administración,2018-12-09
32,Posgrado,0,Sin informacion,2018-12-31
20,Preparatoria,0,Salud,2018-08-27
40,Preparatoria,1,Negocios y Administración,2018-11-09
24,Secundaria,0,Artes,2018-08-22
45,Preparatoria,1,Sin informacion,2018-10-14
42,Licenciatura,1,Artes,2018-06-14
34,Licenciatura,1,Salud,2018-06-07
29,Preparatoria,1,Salud,2018-02-03
18,Secundaria,0,Sin informacion,2018-01-02
37,Licenciatura,1,Sin informacion,2018-06-12
31,Licenciatura,1,Salud,2018-11-07
26,Secundaria,0,Negocios y Administración,2018-03-07
45,Posgrado,0,Sin informacion,2018-12-03
63,Preparatoria,0,Sin informacion,2018-03-27
39,Licenciatura,1,Sin informacion,2018-06-11
55,Licenciatura,1,Sin informacion,2018-01-10
35,Licenciatura,0,Sin informacion,2018-08-26
60,Estudios técnicos,1,Sin informacion,2018-08-17
34,Licenciatura,0,Sin informacion,2018-03-27
41,Preparatoria,1,Salud,2018-11-04
18,Licenciatura,0,Sin informacion,2018-11-21
38,Licenciatura,0,Negocios y Administración,2018-08-07
44,Preparatoria,1,Sin informacion,2018-06-06
35,Estudios técnicos,1,Sin informacion,2018-04-14
63,Licenciatura,0,Sin informacion,2018-05-08
44,Licenciatura,0,Artes,2018-07-23
35,Licenciatura,1,Negocios y Administración,2018-06-13
43,Licenciatura,1,Artes,2018-01-11
17,Preparatoria,0,Salud,2018-12-08
32,Licenciatura,0,Sin informacion,2018-06-10
64,Preparatoria,0,Sin informacion,2018-10-29
59,Estudios técnicos,1,Sin informacion,2018-11-12
29,Licenciatura,1,Sin informacion,2018-05-09
19,Estudios técnicos,0,Salud,2018-11-12
19,Licenciatura,1,Sin informacion,2018-05-05
45,Preparatoria,0,Sin informacion,2018-07-11
44,Secundaria,0,Sin informacion,2018-02-23
34,Preparatoria,0,Sin informacion,2018-11-08
42,Preparatoria,1,Sin informacion,2018-10-15
57,Preparatoria,1,Artes,2018-12-14
63,Secundaria,1,Sin informacion,2018-01-05
24,Preparatoria,1,Negocios y Administración,2018-08-21
29,Preparatoria,1,Negocios y Administración,2018-08-08
49,Preparatoria,0,Sin informacion,2018-11-16
33,Licenciatura,0,Salud,2018-12-20
61,Secundaria,1,Sin informacion,2018-03-15
64,Preparatoria,1,Sin informacion,2018-01-05
61,Licenciatura,1,Sin informacion,2018-09-01
25,Preparatoria,0,Sin informacion,2018-07-30
50,Secundaria,0,Sin informacion,2018-12-27
23,Licenciatura,1,Sin informacion,2018-04-13
48,Preparatoria,0,Artes,2018-10-05
53,Secundaria,0,Sin informacion,2018-12-13
30,Preparatoria,1,Sin informacion,2018-08-25
44,Licenciatura,1,Sin informacion,2018-02-11
33,Preparatoria,0,Salud,2018-07-12
40,Preparatoria,0,Sin informacion,2018-05-16
54,Licenciatura,0,Negocios y Administración,2018-01-28
52,Preparatoria,1,Sin informacion,2018-05-17
26,Licenciatura,0,Sin informacion,2018-05-04
41,Preparatoria,1,Sin informacion,2018-09-07
61,Preparatoria,0,Sin informacion,2018-03-25
